0.083332005	-120
0.16666401	-120
0.249996015	-98.4104122537335
0.33332802	-111.695405209982
0.416660025	-83.9329304264417
0.49999203	-86.2879374289039
0.583324035	-74.3004895632275
0.66665604	-67.2402902677755
0.749988045	-85.8177471723838
0.83332005	-60.330145141487
0.916652055	-47.980002206909
0.99998406	-69.4609813271393
1.083316065	-61.0200596742947
1.16664807	-72.1609612411901
1.249980075	-59.1515626526097
1.33331208	-67.4904475140623
1.416644085	-65.4601255424467
1.49997609	-63.0245186658297
1.583308095	-65.5700669557161
1.6666401	-66.110097227512
1.749972105	-65.0819993290391
1.83330411	-70.1202078713827
1.916636115	-65.0300730782208
1.99996812	-69.0905417655672
2.083300125	-67.5001474998866
2.16663213	-72.110464309454
2.249964135	-68.1804975184457
2.33329614	-62.5200450595203
2.416628145	-70.5341992654323
2.49996015	-82.4061672653996
2.583292155	-83.0549094151553
2.66662416	-70.031499198949
2.749956165	-75.1408087694706
2.83328817	-72.1404558344066
2.916620175	-70.9202677920629
2.99995218	-61.8403705124765
3.083284185	-68.8601891445223
3.16661619	-63.1300419552593
3.249948195	-73.6707393009697
3.3332802	-73.3505091078182
3.416612205	-84.7467006865486
3.49994421	-70.1502397708041
3.583276215	-78.1815483235704
3.66660822	-69.8133958937598
3.749940225	-86.8584396221609
3.83327223	-78.5255081319371
3.916604235	-106.685506348836
3.99993624	-74.9299375904851
4.083268245	-92.5703765119456
4.16660025	-76.0889584351887
4.249932255	-92.9606650558203
4.33326426	-83.2365730893202
4.416596265	-104.60101072722
4.49992827	-83.1777717011581
4.583260275	-94.4013006651239
4.66659228	-79.9093257937544
4.749924285	-92.9838988892676
4.83325629	-78.0559066747981
4.916588295	-91.8454856503346
4.9999203	-75.4116779894867
5.083252305	-86.8531760401553
5.16658431	-82.1155048373648
5.249916315	-90.8653219962109
5.33324832	-89.3643451550921
5.416580325	-94.9671269428607
5.49991233	-92.9315418664346
5.583244335	-99.5445662932412
5.66657634	-98.0558929521955
5.749908345	-89.799865810122
5.83324035	-86.9655913207817
5.916572355	-90.0638472946331
5.99990436	-83.5620122011823
6.083236365	-91.5024883540505
6.16656837	-86.4988880870344
6.249900375	-94.646528953262
6.33323238	-87.9760437563003
6.416564385	-94.124658943284
6.49989639	-92.6582638022015
6.583228395	-97.8415492542586
6.6665604	-96.7429398808049
